posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-28 17:39:00, (St Paul),Spacious 4 Bedroom 2 Bath Condo on Grand Ave in St Paul,4.0,1800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-4-bedroom-2-bath/7164601223.html,2395,St. Paul,,Highland Village,55105,2,5,1
2020-07-28 17:38:00, (906 West 42nd Street),"Live by the LAKES, HDW Flrs, DISHWR",2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-live-by-the-lakes-hdw-flrs/7162816404.html,1495,Minneapolis,,East Harriet,55409,1,5,3
2020-07-28 17:31:00, (Downtown East),Brand New Living at OX-OP - Lease Today! Ask About Our Specials!,2.0,735.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-brand-new-living-at-ox-op/7167684474.html,2050,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-07-28 17:28:00," (430 Oak Grove St. Minneapolis, MN)",$1000 Off Special!,1.0,715.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1000-off-special/7167625896.html,1411,Minneapolis,,Loring Park,55403,1,2,1
2020-07-28 17:27:00, (Downtown East),NOW LEASING! 2 Months FREE Rent!,1.0,497.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-now-leasing-2-months-free/7167684849.html,1495,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-07-28 17:27:00, (Powderhorn),Charming Upper Level Duplex,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-upper-level-duplex/7167684793.html,1025,Minneapolis,,Powderhorn Park,55407,1,4,1
2020-07-28 17:23:00, (Lyndale),Newly Renovated Spacious 2 Bedroom Apartment in Well Maintained Duplex,2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-renovated-spacious-2/7167682428.html,1800,Minneapolis,,Lyndale,55408,1,5,3
2020-07-28 17:20:00, (Minneapolis),Must See 2 Story Home just off Olsen Memorial Hwy!,4.0,1792.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-must-see-2-story-home-just/7152812270.html,1695,Minneapolis,,Harrison,55411,6,3,1
2020-07-28 17:20:00," (Northeast Minneapolis, MN)",Luxury on the top floor!!!,1.0,541.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-on-the-top-floor/7150484653.html,1440,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-28 17:20:00, (Minneapolis),Don't Pass Up a Chance to Live in the Heart of the North Loop!,1.0,786.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dont-pass-up-chance-to-live/7152966776.html,1895,Minneapolis,,Sumner-Glenwood,55401,8,2,1
2020-07-28 17:13:00," (Minneapolis, MN)",QUICK MOVE IN!,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-quick-move-in/7165946418.html,900,Minneapolis,,Howe,55406,6,3,1
2020-07-28 17:10:00, (Minneapolis),Luxurious 2 BD / 2 BA townhouse for rent in Minneapolis,2.0,1397.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxurious-2-bd-2-ba/7167674338.html,3609,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-28 17:09:00, (Minneapolis),Close to TCF Bank Stadium,2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/close-to-tcf-bank-stadium/7167673804.html,1350,Minneapolis,,Prospect Park - East River Road,55414,1,5,3
2020-07-28 17:08:00, (Como),Spacious 4 Bedroom Home Available September 2nd! Close to the U of M!,4.0,1494.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-4-bedroom-home/7160611632.html,2250,Minneapolis,,Marcy-Holmes,55414,1,4,1
2020-07-28 17:08:00, (Minneapolis),Spacious 2BR in Prospect Park,2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/spacious-2br-in-prospect-park/7167672543.html,1350,Minneapolis,,Prospect Park - East River Road,55414,1,5,3
